filename,width,height,class,xmin,ymin,xmax,ymax
./data/imgs/Banana/272_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_203_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_165_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_96_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_107_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/84_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/94_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_309_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/200_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_271_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_261_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/226_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_257_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/236_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_247_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_131_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/150_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_121_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_188_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_198_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/79_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/69_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/122_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_153_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/132_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_143_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/244_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_225_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_26_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_310_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/209_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_278_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/46_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_189_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/227_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_120_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/151_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_130_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/141_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_142_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/133_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_152_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/123_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_224_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/255_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/68_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/78_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/9_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_279_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_269_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_311_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_27_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/35_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/57_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/47_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_55_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/71_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/0_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/61_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/193_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_180_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_190_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_8_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_139_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/148_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_129_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/273_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/263_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_174_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_106_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/177_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_116_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_260_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/211_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_318_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_270_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_308_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/201_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_87_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_171_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/266_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_275_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/204_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/214_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/80_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/90_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_103_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/172_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_82_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_92_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/259_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/186_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/64_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/5_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_291_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/282_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/292_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_195_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_185_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_322_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_314_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_304_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_22_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/89_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/42_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/52_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_168_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/119_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_178_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_4_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/144_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_125_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/154_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_253_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/222_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/232_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/240_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_221_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/250_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_157_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/126_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_288_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_298_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/88_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_305_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_315_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/118_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_169_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/155_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_124_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_134_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/233_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/223_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_252_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_289_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/251_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_220_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/241_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/137_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/127_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_156_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_160_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_206_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/267_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_93_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_83_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/38_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/91_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/81_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/215_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_264_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_102_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/197_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/187_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_280_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/4_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/75_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/258_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/293_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/283_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_184_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_194_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_53_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/41_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_98_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_88_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_109_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_307_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/125_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_154_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/135_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_144_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/253_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_222_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/221_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_250_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_7_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_136_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/157_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_126_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/288_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_100_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/207_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_276_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/83_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/93_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/265_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/275_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_162_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/58_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/238_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_249_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_259_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_196_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_186_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/281_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/291_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/67_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/77_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/6_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_292_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_282_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/185_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/195_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/170_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/92_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_267_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_277_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/206_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/49_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/59_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_205_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/274_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/264_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_163_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_187_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_197_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/290_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/280_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_258_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/229_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_248_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/239_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/323_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_74_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_64_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_293_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/7_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/76_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/194_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/50_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/40_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_108_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/179_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_20_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_306_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_99_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/134_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_155_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/124_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/252_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/242_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/289_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/230_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_251_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/220_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_127_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/156_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_137_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/146_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana/r_6_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_78_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_68_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_175_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/121_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_165_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/198_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/188_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/18_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_117_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_122_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_18_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_55_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_57_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_7_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_37_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_128_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_27_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_192_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_11_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_13_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_71_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_73_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/128_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/191_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/63_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/2_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/73_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_114_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_131_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/165_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_121_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_104_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/175_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_97_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r2_198_100.jpg,100,100,banana,0,0,100,100
./data/imgs/Banana_Lady_Finger/r_85_100.jpg,100,100,banana,0,0,100,100
